Date,User,Message
2020-10-26 10:42,유저12,오늘 두시 이후로 보내드랴도 될까요..? 시험이 두시에 끝나서..ㅜㅠㅠㅜㅠㅜㅠㅠ
2020-10-26 10:44,유저13,추가 내용 마저 채우고 시간을 봐야겠네용 ㅠㅠ
2020-10-26 10:55,유저10,네 늦어도 3시까지는 보내주세요
2020-10-26 10:56,유저10,그럴 거 같아요ㅠㅠ 아니면 오페라시스템 부분에서 말로만 언급을 한다거나?!
2020-10-26 12:48,유저11,오페라 시스템 요약 분량이 생각보다 많긴 해서
2020-10-26 12:48,유저11,저희가 뭘 참고했는지만 중점적으로 이야기하는 편도 좋을 것 같아요!!
2020-10-26 15:31,유저10,ERD 부분 그대로 갈까요?! 스타일 유지 한다면 나머지 반을 채워야해서요!
2020-10-26 15:31,유저10,그럼 5개 파트 중에 어떤 부분만
2020-10-26 15:32,유저12,"그 만들면서 생각 해 본 부분인데, 4페이지 pbl 시나리오 제시 부분에서 키워드만 적어놓고, 멘트 사전에 작성 해놓고 읽는건 어떤가요..?"
2020-10-26 15:32,유저9,스키마 부분은 Mysql Workbench에서 관계 연결이랑 수정작업 지금 하고 있어서 저녁 전엔 다 할 것 같아요 ...!
2020-10-26 15:33,유저10,넣을까요? PMS포함해서 3개 정도 ..?
2020-10-26 15:34,유저9,좋은 생각이에요
2020-10-26 15:35,유저9,어짜피 공통적으로 다 아는 내용이니까 키워드만 피피티에 넣어두고 우리가 중심적으로 고민한 부분을 멘트로 말하면 될 것 같네용
2020-10-26 15:35,유저10,네넵
2020-10-26 15:38,유저10,흑 이 파트 ..보신 분?!
2020-10-26 15:38,유저12,아
2020-10-26 15:38,유저12,저거 너무 좋아요!
2020-10-26 16:44,유저13,저도 좋은 거 같아요 !!
2020-10-26 16:46,유저11,와 미쳐따
2020-10-26 16:46,유저11,고퀄리티 뭐지
2020-10-26 16:46,유저11,저 시험때문에 방금 처음 봤는데
2020-10-26 16:46,유저11,"미칀,, 저걸 어떻게 혼자 다 했어요 진난쓰,,"
2020-10-26 17:06,유저10,그럼 우선 ERD 그렇게 마무리 해볼게요!!
2020-10-26 17:09,유저9,ERD 보고 스키마화 하던 중에 알게 된 건데
2020-10-26 17:09,유저9,저희가 분명 M:N 다대다 관계도 존재할텐데
2020-10-26 17:09,유저9,"그걸 고려를 안 한 것 같네요 ,,,;-;"
2020-10-26 17:10,유저9,다대다 테이블을 일대다로 분리해주는게 결국 정규화의 일환인데
2020-10-26 17:10,유저9,"교수님이 그때 ""정규화까지 했다고 주장한 팀""도 있다고 하신걸 보면 정규화를 지금 단계에서 완벽히 수행하기도 어렵고"
2020-10-26 17:10,유저9,저희 아직 수업 진도상 정규화를 제대로 수행할 수 있을 정도로 나간게 아니니까
2020-10-26 17:11,유저9,"지금 정규화를 진행하는 서투르게 진행하는 것보다 ERD 스케치를 중점적으로 진행했고 거기에 더해서 스키마화까지 진행했는데, 정규화는 수업을 좀 더 이해한 후에 제대로 수행하려고 결정했다고 입을 터는게 좋을 것 같습니다 ,,,"
2020-10-26 17:16,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-26 17:16,유저12,좋은 것 같아요!!
2020-10-26 17:16,유저9,헉
2020-10-26 17:16,유저9,충격
2020-10-26 17:17,유저9,사진
2020-10-26 17:17,유저12,에..?
2020-10-26 17:17,유저9,N:M을 연결하니까
2020-10-26 17:17,유저9,사진
2020-10-26 17:17,유저9,지가 알아서 테이블 만드네요 ...
2020-10-26 17:17,유저12,"오,,,,"
2020-10-26 17:17,유저9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-26 17:17,유저12,이모티콘
2020-10-26 17:17,유저9,ERD Cloud는 관계 연결 양쪽에서 두번 해야 N:M 표현이 되는 것 같던데
2020-10-26 17:17,유저9,"좋네요 이거 ,,,"
2020-10-26 17:18,유저13,헉 그러게요 ....!!!!!
2020-10-26 17:48,유저9,사진
2020-10-26 17:48,유저9,이것도 다 됐습니다ㅏ !
2020-10-26 17:48,유저12,와..
2020-10-26 17:48,유저12,이게 뭐람..
2020-10-26 17:49,유저10,스키마 부분에 저거 넣으면
2020-10-26 17:49,유저10,되는거죠?!
2020-10-26 17:49,유저9,넵 맞습니닷!
2020-10-26 17:49,유저10,감사합니다!!
2020-10-26 17:49,유저10,우선 ERD 부분 먼저 완성하고 스키마 부분 추가할건데
2020-10-26 17:50,유저10,혹시 스키마 부분을 어떻게 언급하실 생각인가요
2020-10-26 17:50,유저10,ERD에서 세분화해서 보여주는데 스키마까지 또 세분화해서 보여주기엔 시간이 가능할지 모르겠어서..! 의견을 듣고 싶습니다
2020-10-26 17:50,유저10,🤣🤣
2020-10-26 17:52,유저11,헉 대박
2020-10-26 17:52,유저9,음 ERD에서 세분화해서 보여주니까
2020-10-26 17:53,유저9,그냥 스키마 부분에서는 저거 짱크게 띄워놓고
2020-10-26 17:53,유저9,이전 ERD를 바탕으로 요렇게 스키마까지 나왔고
2020-10-26 17:53,유저9,이걸 바탕으로 앞으로 이론시간에 배워나가는 것들과 교수님 멘토링을 통해 정교화해서
2020-10-26 17:53,유저9,"구현 전에 최적화를 하겠다ㅏ ,,, 이러면 되지 않을까요 ㅎㅁㅎ"
2020-10-26 17:54,유저10,ㅋㅋㄱㅋㅋㅋㅋ좋은 생각입니다
2020-10-26 17:54,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ좋은 것 같아요!
2020-10-26 17:54,유저10,그럼 스키마는 저 사진 하나로
2020-10-26 17:54,유저10,넣을게요
2020-10-26 17:54,유저9,넵!! 감사합니다
2020-10-26 17:54,유저10,아닙니다ㅠ 저거 대신 해주셔서
2020-10-26 17:54,유저10,ㅠㅜㅠ
2020-10-26 18:12,유저9,"헉 아녜요 ㅠㅠ 피피티 만드는게 ㅔ 훨씬 힘든걸요,,,"
2020-10-26 21:22,유저10,파일: 디비팀플2.pdf
2020-10-26 21:23,유저10,우선 erd내용만 추가로 넣었고 밋밋한 부분은 밤에 다시 수정하려고 합니다
2020-10-26 21:25,유저10,<시나리오>는 어느정도 작성 되었는데 아직 못 넣었고 <추후계획>은 내용 받으면 넣을 예정이에요!! 그리고 <스키마>랑 조금 더 디테일한 건 집가서 더 볼게요!
2020-10-26 21:27,유저9,완전 깔끔해졌네요 ㅠㅠ 감사합니닷
2020-10-26 21:27,유저9,저희 만나는건 10시 맞을까요 ?!
2020-10-26 21:27,유저9,(온라인)
2020-10-26 21:33,유저11,네네 맞아요!
2020-10-26 21:33,유저11,근데 제가 알바를 끝나고 집에 이제 가기 시작해서
2020-10-26 21:33,유저11,쪼금 늦을 것 같습니다ㅠㅠ
2020-10-26 21:46,유저10,네넵
2020-10-26 21:46,유저10,사실 저도 집 가는 중입니다
2020-10-26 21:46,유저9,아항 그럼 다들 집 들어가시면 천천히 하죠
2020-10-26 21:46,유저9,!!!
2020-10-26 21:47,유저13,"넵 !! 저도 상록수에서 시외버스를 잘 못 아서 이제서야 집에 왔어요 ,, 바로 들어가 기다리면서 피피티도 확인하겠습니당 ㅠㅠㅠ"
2020-10-26 21:49,유저11,넵❗❗
2020-10-26 22:00,유저12,저도 방금 오픈스페이스 감독 마감치고 이제 들어가는 길 입니다..!
2020-10-26 22:00,유저13,"헉 피피티 아까도 예뻤는데 더 예뻐졌네용 ,,!!"
2020-10-26 22:01,유저13,사진
2020-10-26 22:11,유저10,저 집에 도착 했습니다!
2020-10-26 22:11,유저10,가능할 때 알려주세요
2020-10-26 22:11,유저10,~~
2020-10-26 22:13,유저13,"저는 그냥 들어와있숩니당 ㅎㅅㅎ 다들 편하실 때 들어오세오 ,,!"
2020-10-26 22:14,유저9,사진
2020-10-26 22:14,유저9,사진
2020-10-26 22:14,유저9,앗./.. 기말 PBL 시나리오도 있었네요
2020-10-26 22:14,유저9,"전 없는줄 알았는데ㅔ,,, ㅎㅁㅎ,,,"
2020-10-26 22:15,유저13,"연결되는 거라 읽어놓고 그냥  얼렁뚱땅 생각해버린 ,,"
2020-10-26 22:18,유저10,엥 기말 시나리오
2020-10-26 22:18,유저10,없었는데
2020-10-26 22:18,유저10,최근에 올라온건가…?!
2020-10-26 22:18,유저13,"헉 저 뭔가 전에도 봤던 거 같은데 ,,"
2020-10-26 22:18,유저9,"헉 ,,"
2020-10-26 22:19,유저9,저도 그냥 컴퓨터에 PBL 치니까
2020-10-26 22:19,유저9,있더라구요.... ㅎㅁ.ㅎ...
2020-10-26 22:19,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-26 22:19,유저10,엥 저도 있네요
2020-10-26 22:19,유저10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ머쓱
2020-10-26 22:20,유저10,아 SQL JAVA이런 단어 있는 걸 못봤네여
2020-10-26 22:20,유저10,ㅋㅋㅋㄱㅋㅋ
2020-10-26 22:20,유저10,블랙보드 지금 들어가면 될까요?
2020-10-26 22:24,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-26 22:24,유저11,"저도 지금 들어갈게요,,!!"
2020-10-26 22:25,유저9,헉 저도 들어갈게요!!
2020-10-26 22:49,유저12,"우리는 pbl 시나리오 제시에서 나온 문제점들을 하나씩 따져보았다. 첫째로, 어떤 직원이 어떤 색실을 담당하는지 알 수 있는 기능이 전무하다. 또한, 고객의 요청이 접수된 뒤, 전담 직원을 배정하기까지 오랜 시간이 소요되고, 고객관리, 직원관리, 객실관리에 대한 문제점들이 제시되었다. 
앞서 제시된 문제를 해결하기 위해 우리는 크게 고객, 직원, 객실 관리 이 세가지로 나누어 보았는데, 각각의 부분을 해결하기 위하여 우리는 현업자 인터뷰를 통해서 직접 호텔의 상황을 물어보고, 우리가 미처 생각하지 못했던, 그리고 호텔을 직접 이용하면서 느낄 수 없었던 부분들까지 모두 담아내려 시도했다."
2020-10-26 22:50,유저12,사진
2020-10-26 22:52,유저12,사진
2020-10-26 22:55,유저12,사진
2020-10-26 22:57,유저12,https://www.miricanvas.com/v/14z3tn
2020-10-26 22:59,유저12,파일: 제목을-입력해주세요._복사본 (1).pdf
2020-10-26 23:02,유저10,파일: 제목을 입력해주세요._복사본_복사본_1.pdf
2020-10-26 23:03,유저12,사진
2020-10-26 23:36,유저12,사진
2020-10-26 23:44,유저11,"#7. 추후 계획 제시
1) 구현 방안
  - MySQL 사용
  - 풀스택 웹 프레임워크 Django 사용을 통한 웹기반 구축
  - 반응형 웹 기반 관리 시스템 구현 (모바일 및 PC 모두 사용 가능하도록 구현)"
2020-10-26 23:45,유저12,사진
2020-10-26 23:45,유저12,?
2020-10-26 23:45,유저11,?
2020-10-26 23:45,유저11,삭제된 메시지입니다.
2020-10-27 00:15,유저9,"ERD 세분화 소개 파트 8 - 고객 - 마일리지 부분에
'고객선호도' 테이블에서 고객 선호도도 따로 저장한다는 내용 왼쪽 상단에 추가하기"
2020-10-27 00:15,유저10,"5페이지 객실, 직원, 고객(관리) 넣기"
2020-10-27 00:15,유저12,인터뷰 부분 뒤로 빼기
2020-10-27 00:15,유저12,맞나요
2020-10-27 00:16,유저10,2번 인터뷰 내용 바꾸기
2020-10-27 00:16,유저10,인터뷰 <-> 오페라 파트 순서 변경
2020-10-27 00:25,유저12,"Q. 매니저가 직원들이 어떤 객실을 담당하는지 알 수 있는 기능이 있나요?
 
A. 현재 대부분의 호텔에서 사용하는 DB 시스템에서 어떤 객실을 담당하는지 알 수 있는 기능은 없는 것으로 알고 있습니다. 그렇기 때문에, 앞서 말씀 드린 부분처럼 불편한 부분들이 다소 있습니다."
2020-10-27 00:32,유저12,Q. 팀원들이 팀 내에서 각자 무슨 일들을 맡으셨나요?
2020-10-27 01:45,유저10,.시나리오
2020-10-27 04:34,유저10,혹시 아직 안자시는 분?!
2020-10-27 05:09,유저10,파일: 디비최종.pdf
2020-10-27 05:09,유저10,"1.ERD 체크박스 빨간 글씨로 언급한 부분
- 챕터1 <주목할 부분>과 관련
- 챕터3 큐엔에이 <아이디어 정리>파트에서 언급한 내용 
 
—>결론 : 문제점 개선 + 우리가 추가로 넣은 기능(근무태만 시간 측정)
 
2.ERD 체크 박스 내용
- 챕터3 <시나리오 설계>에서 중점적으로 본 내용이라고 생각드는 부분
 
3.챕터 1
- <시나리오 제시> : 우리가 받은 시나리오 내용 언급
- <주목할 부분> : 그 시나리오를 받고 우리가 무엇을 중점적으로 이제 설계를 시작해야하는가? 우리는 이런걸 중심으로 봤다~~뭐 이런 느낌
 
4.챕터 3
- <문제점> : 인터뷰를 통해 깨달은 문제점 1 + 원래 주어진 문제점 1
- <아이디어> : 그래서 우리가 생각한 아이디어들임. / 1번은 우리가 생각해서 넣은 기능임 ㅇㅇ이걸로 근무태만 알아낼 거고 지금 직원들이 뭐하고 있는지 파악할 예정 / 2번은 있으면 좋을 듯?! 고객은 중요하니까 / 3번은 인터뷰 통해 깨달음 넣어야겠다..! / 4번은 시나리오에서 해결하라고 했음
- <시나리오 설계> : 이 전에 언급한 아이디어들 넣을 거고 + 스케줄 카톡방 공유 효율성 떨어지니까 스케줄 관리할 수 있도록 할거임."
2020-10-27 05:10,유저10,왜 저렇게 만들었는지 알려드려야 할 부분들 써봤으니 한번 봐주세요! 오타 및 내용수정 있으면 알려주시면 감사하겠습니다 !!
2020-10-27 08:23,유저13,진난님 .. 몇시까지하신 거에요 ......ㅠㅠㅠㅠㅠㅠ
2020-10-27 09:00,유저13,사진
2020-10-27 09:00,유저13,DB시스 오타인가용 !?.. 
2020-10-27 09:20,유저13,사진
2020-10-27 09:21,유저13,앞에서 계속 언급했으니 여기 문제점에서는 예약을 실시간으로 확인 불가 이 부분 안 써도 되겠죠 ?! 대시보드를 이용할 거라고 어차피 말로 하기로 했으니까요 ..?!
2020-10-27 09:22,유저13,사진
2020-10-27 09:22,유저13,소속팀 오타있는데 아무도 모를 거 같긴 해요
2020-10-27 09:22,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅎㅁㅎ
2020-10-27 09:27,유저13,사진
2020-10-27 09:29,유저13,"그리고 지금 당장 중요한 건 아니지만 층수 나누는 게 이해가 쪼금 안 되어서 ,,! 앞에 #이 자리수를 나타내시는 거면 결국 suite랑 residential만 2자리 층수에 위치한 건가용 ?!"
2020-10-27 09:32,유저13,"와 근데 진짜 뼈를 갈아 넣으신 건지 ,,, 원래도 예뻤던 피피티 진짜 완벽한 느낌 ㅜㅜ ,, 스키마도 너무 간지나요 ,, 저희 ,,,"
2020-10-27 09:59,유저9,"피피티가 너무 멋져졌네요 ,,,,"
2020-10-27 10:02,유저9,"이 부분은 수정한다면 각 등급마다
#@@
요런식으로 바꿔버리면 될 것 ㅏ같네요!"
2020-10-27 11:18,유저10,오오 오타 확인!! 고칠게욥
2020-10-27 11:40,유저10,소슥ㅋㅋㅋㄱㅋㄱㅋㅋㅋ바꿨어여
2020-10-27 11:41,유저10,이건 어떻ㄱㅔ 할까요?
2020-10-27 11:41,유저9,아ㅏ 저는 저 부분 보니까
2020-10-27 11:41,유저9,시나리외 외 추가적으로 파악한 부분(인터뷰+오페라책)이길래
2020-10-27 11:41,유저9,저 부분에서 시나리외 외의 추가적으로 파악한 부분들이라고 언급하려고 했어요 !!
2020-10-27 11:42,유저10,오 맞아요!! 약간 그런 느낌으로 가도 될 거 같아요
2020-10-27 11:43,유저9,사진
2020-10-27 11:43,유저9,음 근데 이 부분 뭔가
2020-10-27 11:43,유저9,뭔 말을 해야할지 모르겠네요
2020-10-27 11:43,유저9,ㅠㅠ
2020-10-27 11:43,유저9,이전에 얘기하던거랑 뭔가 겹치는 부분도 있고
2020-10-27 11:44,유저9,"했던 얘기 또 하는 느낌이라고 해야하나,,,,"
2020-10-27 11:44,유저9,"전반적인 아이디어를 정리한다고 하기에는
2번째 동그라미에 '해결방안 제시 및 아이디어 추가' 이런게 있어서"
2020-10-27 11:45,유저9,뭔가 이 페이지에서 뭘 말해야 될지 도저히 감이 안 잡히네요
2020-10-27 11:45,유저9,ㅠㅠ
2020-10-27 11:52,유저10,맞아욥 .. 그렇게 받아서 작성했는데 그럼 ‘설계’말고 ‘과정 및 설계’ 이런식으로 바꿔서 진행했다! 이러고 넘어갈지
2020-10-27 11:52,유저10,아니면 중복 언급이라고 생각하시면
2020-10-27 11:52,유저10,제외시키던지 해야할 것 같습니다
2020-10-27 11:53,유저9,좀 더 여유로운 시간 확보와 ERD 설명에 좀 더 치중하기 위해 제외시키는 것도 어떨까 합니다 ㅠㅠ
2020-10-27 11:54,유저9,"넘 열심히 만들어주신 부분이라ㅏ,,, 기말 피피티때 활용해요 😭😭"
2020-10-27 11:55,유저10,네넵  그럼 문제점&해결방안 언급하고
2020-10-27 11:55,유저10,바로 ERD 넘어가는 건 말할 때 불편한 건 없나요?
2020-10-27 11:57,유저9,네네ㅔ 그 부분은 괜찮은 것 같아요!
2020-10-27 11:59,유저12,오왕..
2020-10-27 11:59,유저12,이게 뭐람..
2020-10-27 12:01,유저10,고칠 부분 보이시면 알려주세욥
2020-10-27 12:07,유저9,일단 지금까지 최종본 보내주실 수 있나욤 ?!
2020-10-27 12:09,유저10,파일: 디비-발표자료.pdf
2020-10-27 12:09,유저10,!!
2020-10-27 12:10,유저9,감사합니다ㅏ!!
2020-10-27 12:10,유저12,고생하셨습니다..!
2020-10-27 12:10,유저11,대박...
2020-10-27 12:10,유저11,너무너무 고생하셨어요ㅠㅠㅠㅠㅠㅠ
2020-10-27 12:43,유저13,진짜 고생하셨어요 ㅜㅜㅜㅜ
2020-10-27 12:47,유저13,헉 저희 5번째네요 !!!
2020-10-27 12:47,유저13,"뭔가 좋은 거 같은데 ,,ㅎㅎ"
2020-10-27 12:47,유저9,gjr
2020-10-27 12:47,유저9,교수님 벌써 제비뽑기 하셨나요
2020-10-27 12:47,유저12,네..
2020-10-27 12:47,유저12,교수님이 하셔서 올리셨어용
2020-10-27 12:47,유저13,엥 근데
2020-10-27 12:47,유저13,그 뒤에 계속 생기네요
2020-10-27 12:47,유저13,아 
2020-10-27 12:47,유저9,아ㅏ
2020-10-27 12:47,유저13,저희 6팀이 아니고
2020-10-27 12:48,유저13,10팀이었군요
2020-10-27 12:48,유저12,사진
2020-10-27 12:48,유저9,차례로
2020-10-27 12:48,유저13,생각이 순간 없었떤
